"","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
"1",0.183514249421413,0.153745740531104,0.152143310666747,0.136116442271194,0.0715725546449149,0.0687065608955806,0.107833112254303,0.11060275140429,0.150415247817046,0.138631965092703,0.140921764954751,0.144365945295849,0.146877031026234,0.142047746234227,0.132592624706338,0.139735380581046,0.135909479025549,0.151571479652049,0.171872871333677,0.172249838076264,0.170217635677603,0.166880026523716,0.148094975644905,0.160556611349293,0.15862398731098,0.155725793849838
"2",0.0459949929809274,0.0386630515663256,0.0639390274802433,0.0499002750850751,0.0356221463805156,0.0522510518009401,0.057649028331438,0.0596787475430335,0.0577064185820813,0.0610019610440563,0.059309442726497,0.0591686498896178,0.0343068879377709,0.0377220524660481,0.0375005153228242,0.0570927518557646,0.0595601162233593,0.0339048824925018,0.0391190762388093,0.0586180607866299,0.0424535153934143,0.0422137189086932,0.0342931281376229,0.0350129917038582,0.0403228723049116,0.0604697019960746
"3",0.10173351431125,0.0769834570862243,0.10122535987067,0.12815371908737,0.131667437292917,0.0847894770005604,0.0860187673744966,0.0836177320063179,0.0612055195949615,0.0802651809662431,0.0720608736579652,0.0703534518642864,0.0688843426448833,0.0711990801376856,0.0748879560735408,0.0713186713280009,0.0855112771107449,0.100741479349854,0.103477895262761,0.10183824005871,0.13146399333057,0.131749834414854,0.131810439488913,0.129719366970591,0.132232548203176,0.127258417444061
"4",0.0888460024877987,0.0743275308855983,0.0573973101418618,0.0586589333960874,0.0612441920348402,0.0563434398753698,0.055725376866933,0.0538573680626193,0.0556521072766389,0.0632711812068429,0.0701454014156486,0.0704013702182015,0.0665490313969884,0.107691476022231,0.108869291935964,0.116129558296081,0.115525773672878,0.0903683504646672,0.0795427060625441,0.078323427117372,0.071426984941015,0.0703833723638814,0.0777255677780719,0.0757957496820269,0.0794983563858155,0.0816051579281611
"5",0.00361656098106873,0.00504718073370913,0.00485560706173625,0.00477237655842456,0.0033934529126817,0.00312914524155121,0.00303595105160117,0.00352945447048108,0.00677535594155111,0.00675092086127953,0.00675793654673102,0.00680881362614207,0.00677688329189283,0.00384090815771478,0.00654913445977551,0.0066718098224553,0.00688601346205961,0.00704616219376762,0.00698476881174921,0.00705499555348164,0.00693220691597822,0.00656975748857488,0.00658582628523857,0.00671819645916202,0.00670547620644529,0.00664246035944293
"6",NA,NA,NA,NA,0.00359108122102406,0.00341298146566083,0.00270640593456069,0.00273331006073077,0.00351736361432992,0.00311220255883511,0.00321974720726911,0.00314136328162883,0.00316442485588538,0.00323082428295509,0.0032412631052596,0.00328997947639916,0.00333692021170202,0.00382585595669271,0.00314937424156538,0.0031400677014877,0.00307199446258618,0.00347710525856691,0.00335371325822986,0.00382228027768098,0.0034601763049434,0.00318533882522018
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0937907416542451,0.114465785493386,0.147461782926104,0.112601495893838,0.119358716792165,0.0783118353353128
"8",0.0604662795822306,0.0606311989352296,0.0613276546218165,0.061358645009675,0.061471871798275,0.0615312548938379,0.0611492040433309,0.0621985848447614,0.0603142119073167,0.0614421456836221,0.0642342155279608,0.058210875688296,0.0712631816701659,0.0627316245106439,0.0603323363363772,0.0698213409063237,0.0634394602812411,0.0633717950212162,0.0611601288551605,0.0607059776272705,0.0705412411677302,0.0613620698083422,0.0734218478413246,0.0690818617765569,0.0775885614255866,0.0685111147034267
"9",NA,NA,NA,NA,0.0656248233320171,0.0749444299035544,0.0641398410140692,0.0659142371473848,0.145709965707058,0.109453165703154,0.135531909215707,0.140773285987232,0.161241682304028,0.0971583202782546,0.0979960427941108,0.0960014348470385,0.0747125895771496,0.0764618973742756,0.0851181691810724,0.0768797611947256,0.0960011974032482,0.0892698738173924,0.0854406238127972,0.0857127443040354,0.081239961594824,0.0855761990128053
"10",0.0460827913178242,0.0472134344563992,0.048293005769197,0.0484943753376902,0.0491194773064983,0.0355239118861288,0.0380043971740392,0.0474568476259692,0.0453385058036057,0.0578766661797791,0.0335910771335705,0.0335362815209734,0.0330837201213682,0.0408988302355249,0.0378133979504779,0.0376073624327681,0.0507994088343076,0.0485852332502294,0.0490141735542769,0.0496641095617598,0.0480057094541947,0.0493566469081066,0.0520593980218176,0.049859713131044,0.0510162558368626,0.0504508601322098
"11",0.136581871978849,0.127729662487433,0.127647784165724,0.059134668470969,0.0613289585664609,0.0902041163710176,0.108295875368044,0.103773744506937,0.135696800441517,0.142308631046943,0.13871111641154,0.136337070864275,0.126538468238906,0.132818234689323,0.127433265867254,0.0922779481444006,0.108206477613141,0.150390388907127,0.150555910567829,0.149391080187544,0.152022687604936,0.152082137938376,0.149097222525206,0.149712224950073,0.148753717848722,0.148443521892989
"12",0.0628823153559851,0.0393739264440072,0.046483503397483,0.0454051617163697,0.05879785732218,0.0642827542755744,0.0620305960574608,0.0605303977467359,0.0612585275081981,0.0633805476512946,0.0605695785856117,0.0680930739260368,0.0689670603509254,0.0657333691397711,0.065408992829245,0.123917454966657,0.123917454966657,0.0654127898323452,0.0669420178234625,0.0691912857356085,0.0645016775497264,0.0688309400953869,0.0690685032974149,0.0648871184182221,0.0654897006347438,0.066299835528941
"13",NA,NA,NA,NA,NA,NA,NA,NA,0.0651737113169235,0.0499071108143325,0.0462706834236443,0.0413955869028177,0.0599293983537291,0.0612591822848768,0.0640747067148881,0.0630486913190095,0.113072972163479,0.138130093041357,0.149593806241164,0.149154798998217,0.145979143252764,0.132890993816742,0.130282213214003,0.117818152729931,0.131000779176058,0.139226188264103
"14",0.00339727103059415,0.00323319670702789,0.00317835278793952,0.00321957683847267,0.00324454337250645,0.00324464393845901,0.0032549488744464,0.00327309680681838,0.00334638083548192,0.0033199990705827,0.00331025967655029,0.00328588800015463,0.00334549517682643,0.00326662189617442,0.00337040124891726,0.00325108995574556,0.00335988474790012,0.00327008344047361,0.0032169864282122,0.00324885633577351,0.00325264654801406,0.00327535915222541,0.00330785943721464,0.00327921093101784,0.00323562006326228,0.00324318475587943
"15",0.0304332324462691,0.0293095752238936,0.0332954887516108,0.0322996498702616,0.0387422629856108,0.0310608507811976,0.0303724892503285,0.0312471316639687,0.031280864576637,0.0283396413067024,0.0299836624504233,0.0282704165072234,0.0436869241665243,0.0461008531410287,0.0337992066011324,0.034512998645002,0.0364804244358804,0.0326954934207668,0.0305232843347973,0.0403646175385849,0.0308359518105138,0.0282791110161527,0.0313401043436664,0.0468248918593284,0.0475534065622382,0.0479123134592519
"16",0.0609406654907104,0.0609017255883272,0.0616102051715888,0.0610524881828173,0.0605725037852427,0.0606330455226985,0.0594303919796318,0.0662372657091364,0.0699292009757465,0.093027571703257,0.0923885163045335,0.0883546772633674,0.089578930508089,0.0876712726097106,0.0700919279235891,0.0697212015435596,0.0676033823821855,0.0653421560856613,0.0684564902057936,0.0684981080933985,0.0776660960324267,0.0735815076173953,0.0761009271096659,0.0671998010223297,0.0659635443333508,0.0636296526371925
"17",NA,NA,NA,0.0306611353360693,0.0286945302676853,0.027113762651399,0.028584871238526,0.0424921678842949,0.0902329777199853,0.122919479436079,0.12333949876481,0.12333949876481,0.131281704125266,0.154886244094059,0.157811624013184,0.132433713552048,0.132906174775473,0.123544145711986,0.114731645557245,0.13722738633977,0.142340531374139,0.13829825576096,0.142461531990508,0.14390334099301,0.134293908510719,0.123882457785631
"18",NA,NA,NA,NA,NA,NA,0.0545118467330522,0.0223476419251745,0.0657573734717183,0.0638990015714688,0.0650065179731391,0.0670541592245721,0.0719527579806591,NA,NA,0.122158558391978,0.129989278738594,0.126566912907229,0.10657359177765,0.107138864700915,0.101543105121898,0.0987427134755492,0.0937238969538762,0.0933291771133611,0.0927818580639614,0.0809389278206337
"19",NA,0.0131406806116563,0.00950320490097534,0.0102705520263366,0.00851065377516468,0.019525911007334,0.013440636777704,0.0150565289652423,0.0164261509556844,0.0192843526452821,0.0177766520438989,0.0179048940073598,0.0149837249861779,0.019191154058736,0.0186112920025095,0.0155802372066204,0.0175528320400738,0.0190636737766356,0.0186562518901071,0.0193682608025172,0.0196337926279605,0.0208238592679649,0.0186236077545588,0.0192750217914096,0.0192116378757749,0.0184965027472488
"20",0.0406141369471367,0.0328663868235434,0.0364532672599004,0.0329921696364013,0.032810729733601,0.0337593963647346,0.0334403332986904,0.0346555398916411,0.0341820702395324,0.0342178405468929,0.0323559015148958,0.0339954696756972,0.0338227382299062,0.0607275787965721,0.060560383457062,0.061102401373385,0.0560935570376526,0.0570751254255088,0.0355805191521412,0.0361082573209596,0.033614690352059,0.0508042429449073,0.0519174655549045,0.0558004029656528,0.0617252126261396,0.0617134520767308
"21",0.00517259077805835,0.00527553459114788,0.00526683293999324,0.00510397531656546,0.00355622795283589,0.00323857629587698,0.00332721407263377,0.00331441512758747,0.00377634462839533,0.00383033445923778,0.00380672636434657,0.00500487168806781,0.00380505902822704,0.00443815621576342,0.00476788770965897,0.00521111823687439,0.00533503254544831,0.00509934536375304,0.00530739544938168,0.00528207023801852,0.00414041360766636,0.00499466793892008,0.00494188853390371,0.00489798427865074,0.004888172215033,0.00489549572893366
"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10469716327269,0.10466408778719,0.0903548902144609,0.137049276084938,0.127086985502221,0.116790172184949,0.120616810009728,0.122614591311952,0.134140044486397,0.132963808184239,0.139542261316635,0.13474148008389,0.128127661781001
"23",0.0599168915192173,0.0639764928434377,0.0626576503128106,0.0627466746561254,0.0610092511633302,0.0614298037994286,0.0613555258178832,0.0615655082212128,0.0831441397234065,0.0827584960870998,0.0806916862415876,0.0826943381031748,0.0803519769673768,0.0769328287673684,0.0774745447228543,0.0853324252241035,0.0848701502301428,0.0767471111297146,0.0763785481145217,0.0812038009824298,0.106246141784959,0.125560125573976,0.106338511734016,0.104382947718612,0.0999623828382624,0.094280422717805
"24",0.0550617096393673,0.058099079547486,0.0552002209185559,0.0576902868824449,0.0578629808076211,0.0582990836489178,0.0565070964119906,0.0645163811606473,0.110073569602352,0.109580231552,0.109288227931293,0.109044208985516,0.106621471785095,0.0720546023562035,0.0651330784108297,0.0786756957938564,0.0758808705495143,0.0809474931217195,0.0739703528123791,0.0725239655756379,0.0825587128932721,0.0945363539566473,0.0894199928340389,0.0948349372147422,0.0951585337611548,0.110466972323451
"25",0.00412452044869565,0.00301885944371181,0.00347503088178061,0.00350300547176871,0.0036794990491533,0.00331205241815629,0.00304039654689943,0.00363378927064488,0.00503922092465528,0.00532723564605439,0.00503521000895991,0.00430273567216892,0.00538491402305492,0.00577490614702953,0.00424066403808489,0.00345176013092926,0.00335520413465559,0.00576635940958102,0.00561773425365437,0.00468828663530621,0.0068509400413601,0.00412841935574728,0.00434961452534739,0.00448697067563433,0.00416262485730063,0.00403414992224125
"26",0.100336836274506,0.10127784766054,0.0739560678448147,0.065017769736616,0.0650282117869714,0.0633071374793106,0.0631287602746209,0.0973863474339545,0.124977438216427,0.124869092328792,0.12669925907977,0.126131546155951,0.126560721761566,0.124761576769503,0.0988900184798536,0.120383666747863,0.123926370077233,0.0878190027380226,0.121419977146557,0.092144061001882,0.0960490063580483,0.113028047032929,0.103934443944534,0.103609001662336,0.116968378484968,0.10021540228652
"27",0.00337586081031731,0.00288327934448579,0.00302086382174753,0.00319707794163963,0.00336018751606819,0.00345310378281745,0.00320570112258202,0.00321167612136811,0.00310098234717005,0.00299220764549635,0.00336574751566843,0.00324320219101345,0.00316160268714074,0.00313930621972247,0.00300051593440638,0.00294028249512766,0.00300353009385149,0.00304191733922821,0.00306421419549711,0.00311378141433829,0.00320510145678111,0.00300297834396861,0.00305094809541183,0.00305637188284424,0.00297027793088421,0.00300375295314456
"28",0.0639794846936386,0.0640366084440888,0.063964034223189,0.0628065653805618,0.0627553081240904,0.0636243506953188,0.0643326171891862,0.0641732703359223,0.0630309650285285,0.0625842800727351,0.0606643372149679,0.0604446422533057,0.0619803895044651,0.061159521084652,0.0623387761444472,0.0602547155724601,0.0629119572227003,0.0624453509154321,0.0615808989348128,0.0618650245257355,0.0609373768822134,0.0677059059852016,0.0679511666881474,0.0686931244884037,0.068466336228746,0.0678373824611986
"29",0.0448841379306091,0.0390631319992787,0.0392215953002567,0.0316382585170025,0.0332026943204916,0.0329466384939684,0.0319012494134418,0.0305923132642672,0.0350890065283127,0.064090706352373,0.0610808184467741,0.0645547539075494,0.0664891122151554,0.0630406451692308,0.0609134898579093,0.0599348510488033,0.0599806270393707,0.061292467516584,0.0391353264498481,0.0393541321730789,0.0389589276488645,0.0329214904816477,0.0342170837666083,0.0444769355948923,0.0441040006352451,0.0447324435650565
"30",0.0400918283749751,0.0414220343574274,0.0413046358271339,0.0454437029948218,0.043537117197426,0.052743977927012,0.0483187205072289,0.0547489164194191,0.0569258884317752,0.0874563806403392,0.0892652989758231,0.066882150134038,0.0597859802494336,0.0590719139700213,0.057713906442661,0.0646651661128936,0.0938128770037977,0.150098691234919,0.14906773476482,0.149242258663474,0.150174779423139,0.147801228697403,0.125848389062311,0.124975354782445,0.12480694834876,0.12593222080309
"31",0.0564636336364098,0.0612315745952111,0.0614875481247811,0.0621118250824331,0.0618668527628847,0.0620621497986645,0.0630209510000222,0.069497711377786,0.0726497164955516,0.0726650495285128,0.0726852635764013,0.0725961979741686,0.0663418650552441,0.063284343031834,0.0623149921598087,0.0630500015988544,0.0638472528351735,0.0638841298762358,0.0659421588939764,0.0743135735658762,0.0762816238271331,0.0767860798707478,0.0746370139825936,0.0875501569225425,0.088025534631987,0.0837560447404386
"32",0.120224959105774,0.131011695990507,0.124897603552371,0.0705172944967809,0.0721500435842208,0.0781854121953824,0.122025310167764,0.0947498198418888,0.120073376052048,0.118765911549464,0.125426545086284,0.13041254725235,0.128942669581626,0.133865961138835,0.151764945754953,0.147691868179463,0.138902523773331,0.141694262760448,0.143513864136387,0.143673783456417,0.136153656891417,0.128054055285979,0.127285378482718,0.127829326014633,0.127860654243868,0.128573596703895
"33",0.0316994737628269,0.0367617634891909,0.0369587375543669,0.0344041644070402,0.0392734199489599,0.0353373579532984,0.0312115265616947,0.0331133316723365,0.0358363257669728,0.033671877899182,0.0326484012323837,0.0309666148276542,0.0319365252103822,0.0335207096557151,0.0429637893877647,0.0432702782043717,0.0394842986325308,0.0330528334991264,0.0328417323500473,0.0390220104269154,0.0400632001718406,0.0416264329484691,0.0387139146383078,0.0308753190884465,0.0293103562847212,0.0311718478304839
"34",0.0486377099066089,0.0577072204309538,0.0598630575308283,0.0659513353174447,0.0683549917570541,0.0682932785332527,0.0628548508145419,0.0636665624271289,0.0643142697851412,0.0619454797236834,0.0622332816227135,0.0628066997850534,0.0612587961710487,0.059615817294286,0.0645768481844194,0.0662666939578905,0.0661605513140065,0.0656851035697345,0.0663666576869588,0.0654097242255643,0.060772464129042,0.0610652701799938,0.0636207384782154,0.0638750024201493,0.0627747013004997,0.0612488224095311
"35",NA,NA,NA,NA,NA,NA,NA,NA,0.0512055650518693,0.0517461663042863,0.0500479921045195,0.0333320143205029,0.0363290548433148,0.0429730085625146,0.0416939566943637,0.041329046332721,0.0411288157561452,0.0411288157561452,0.0405756789695399,0.0397826073616378,0.0558675348059789,0.0558343467124609,0.0558396195250976,0.0559839793922777,0.0567582302506998,0.0420003356965219
"36",0.0813787365958644,0.0618256190705665,0.0602379744487854,0.060448081131369,0.061305247770307,0.0612851193024574,0.0611681447958416,0.0624479896055368,0.0615721265745012,0.0613055587108488,0.0617349229640417,0.0619445030413688,0.0629828369035562,0.0634816117354339,0.0636078821257933,0.0635264931525664,0.0624074184050461,0.0609025635683951,0.0602406468701644,0.0610432992921794,0.0641102468990902,0.0612146242587929,0.0615725198834414,0.0616893257165943,0.0612945162509404,0.0622667073863331
"37",0.110051581729243,0.109955038966457,0.102962560864688,0.114802113470826,0.0750294935320544,0.0654483665005462,0.0612809519107161,0.0629855387254739,0.0981186884280137,0.102912589237609,0.131336445704029,0.108181267553208,0.126560040120159,0.128986730926625,0.134710723914458,0.137383736159835,0.1275389540054,0.117553036295581,0.122001518049931,0.119665353459323,0.123985074875902,0.131776767975061,0.132976058761916,0.132787963909931,0.131220270805032,0.129917323358246
"38",0.107224209983396,0.106750189478435,0.066983656012394,0.101449558246175,0.0674868045963501,0.070337814522986,0.0640225815767474,0.0821790856356116,0.0758737494662491,0.0714346478166594,0.110281542890241,0.101050468028969,0.126430223339205,0.0959264821935857,0.131380297874293,0.131647772641549,0.132215484122142,0.117190251411741,0.126158462849781,0.131110864672753,0.131007057946967,0.132427118969699,0.133127526189261,0.132983698256397,0.130347766871084,0.130165761362698
"39",0.00355337373764295,0.00384505331327431,0.00345676358623674,0.00327614165438842,0.0032499257838153,0.00323903893123593,0.00323615136800379,0.00328111350424557,0.00369464304513279,0.00391233875222106,0.0038185507609954,0.0035012876272603,0.00338305650058639,0.00362603662542953,0.00355993748365409,0.00373029125827574,0.00371965484820055,0.00356166169560266,0.00386398512465809,0.00391098251275571,0.0042527472535147,0.00518031369890035,0.00518094182531351,0.00511277834432893,0.00512852018692694,0.00515622579889652
"40",0.0619516409702908,0.0688715251025724,0.0671519362878355,0.0670342118876205,0.0659229575710409,0.0659799185693943,0.0597482768576652,0.0625984967292666,0.0643208178690082,0.0638890194301752,0.0626507246492839,0.0600003379991456,0.0593210009391392,0.0620491016814362,0.056988580618413,0.058489112039061,0.0587595143535545,0.0617065409504549,0.0642587722532896,0.066596255033347,0.0651642453176915,0.0629577645222635,0.0668771755690876,0.0629074550466424,0.0632368381816107,0.0636560160625025
"41",0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0103506012973238,0.0125137093869198,NA,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.0125137093869198,0.00374948467111354,0.0125137093869198,0.0106596455754724,0.0103506012973238,0.0125137093869198,0.0125137093869198,0.00426992980848147
"42",0.00544355799658125,0.0055811501180604,0.00557506247858945,0.002631940834712,0.00257941350220508,0.00291140072167914,0.003210322761419,0.00321589377467233,0.004804643927429,0.00487684003341226,0.00482112411410299,0.00489197649166657,0.00449382687518483,0.00420437765435857,0.00375477682930042,0.00557862617204242,0.0070026103126156,0.00784952974046441,0.00773910347231665,0.00770350015526393,0.00748901478769663,0.0075886272840858,0.00668336068502693,0.00649193332224295,0.00757044883707555,0.00794356462586938
"43",0.135658763907655,0.133156815141658,0.106119522502262,0.0615289619249684,0.0614937939269887,0.071559136327737,0.072369693418245,0.13536389593539,0.135553416118298,0.134800842880899,0.0961022135874268,0.08755753816262,0.088339736376025,0.0856274787911515,0.087134218002661,0.0896065480742185,0.07667461492994,0.0741924573997591,0.0776051685422586,0.0839207992717276,0.126574481706001,0.125508064601399,0.0852757856083912,0.0899627646347795,0.0889342156609413,0.0986486040545992
"44",0.104591317445932,0.109738174922311,0.0956279708056454,0.107518681230367,0.100457000877653,0.0970543471341612,0.0690736573788013,0.106226042233714,0.105863246915434,0.113899067298832,0.0974788609158422,0.0929788066529618,0.0795350716538821,0.0894416572670359,0.122615471616454,0.110891351918536,0.108164888026872,0.106930445519244,0.0984568695068367,0.102582249487926,0.102753195684305,0.129215417123994,0.129879722454543,0.13334861728327,0.127853760522211,0.124706842316973
"45",0.0435074390299041,0.0427993257673171,0.0371287585987456,0.045518635608737,0.0427403616307804,0.0433556615956142,0.0425809964665563,0.0489209544841708,0.0351176952129413,0.0539077579406135,0.0546859390243919,0.0484514663663941,0.0489148276279319,0.0490509235367408,0.0422158996038898,0.0416252473425993,0.051178770308395,0.0546708935845364,0.0561473593348813,0.04289541374283,0.0424685197427141,0.0397301157219281,0.0392336344279354,0.0364397129181719,0.0483541122392366,0.0479475630980329
"46",0.0510509124716632,0.0499619350327911,0.0408733181702149,0.040608062820869,0.0409414880171223,0.0406117189802016,0.0393173128627645,0.0411851261995134,0.0589720180720916,0.0504486569349307,0.0705111929235887,0.0685012932180993,0.063971908460354,0.0613121473483882,0.0620210029044508,0.043700633422035,0.0380446587678286,0.0356144005429413,0.0520448006827464,0.0679912507727212,0.068832561507385,0.0697688594944329,0.0694992972020197,0.0668164077918683,0.0687910112102578,0.069025386451152
"47",0.00469208733462824,NA,NA,0.00431607409379528,0.00476213368603797,0.00476213368603797,0.00420821854649799,0.0046918302840527,NA,0.000507577228158885,NA,NA,0.00146427088990832,0.00125242990728351,0.00154776137893839,0.00146494843647121,0.00195762168600241,0.00155675378910273,0.00142050145582082,0.00152055888092905,0.00157796827523811,0.000828760317660692,0.00161905329220225,0.00175308546819991,0.00176943494294556,0.00174439671513027
"48",0.00232376713256644,0.00289828277902963,0.00308041944565665,0.00338459777061037,0.00344912388793863,0.00341237276784611,0.00345133515845299,0.00342193448150843,0.00337963643146318,0.00337917409668196,0.00349792871596688,0.0034388063779468,0.00347655849715887,0.00347156597589513,0.00317715409899279,0.00314052647095276,0.00314094635408832,0.0032006580043112,0.00322482417819843,0.00331101472108543,0.00332625592049828,0.00385031541297611,0.00321997161816972,0.00328418222670301,0.00325971472634929,0.00325730961426529
