"","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
"49",0.00675615706593513,0.00651997344202314,0.00453873012774554,0.00386610326178614,0.00338437970539484,0.00322579908414891,0.00325851934288813,0.00328154691522737,0.0048671128004651,0.00534539836331992,0.00390766662201619,0.00674120339592074,0.00655226413244482,0.00348635785141531,0.00641472607819322,0.00650646975842512,0.00354131796450344,0.00638876129000464,0.00642586143594974,0.00434252932865748,0.00354051435076351,0.00528857199842526,0.00506242751581269,0.00329030878558146,0.00314229325447431,0.00384462645789355
"50",0.0623151634141331,0.058736938128261,0.0585788842739351,0.0582448470927208,0.0548330936802694,0.0632525055264375,0.0607746969221653,0.0619972325217783,0.0617889320837802,0.062970534321606,0.0616354782016625,0.0628932072010016,0.0629857123291568,0.0645880981387403,0.0575806902877439,0.0590794933692004,0.0593830343841306,0.0608486997001598,0.0675774871298695,0.0703492507815005,0.0709772762996876,0.0691539461208752,0.0692959265181943,0.0777701741222838,0.0781849650190506,0.0632788069728448
"51",0.0755501351112244,0.0865127866916506,0.0848272247688769,0.0699387436018212,0.0701237411151331,0.070780499100157,0.0746879543397827,0.0738836887644016,0.0733157029179631,0.087053880792087,0.0859480205280691,0.0824907335865677,0.0965550927114993,0.0964478767017682,0.0761157282689955,0.101712558531873,0.121061770184998,0.115418146869153,0.118365894186156,0.116376450360257,0.125156455036731,0.125449257396077,0.127190726618221,0.128194462328782,0.133744146444596,0.119118188977811
"52",0.00222479101105488,0.00236751826618215,0.00321248835352622,0.0032548375446193,0.00325309305334707,0.00310933419863942,0.00315555346604198,0.00326664521774999,0.00342902325944376,0.00343179304215915,0.00305254633579894,0.00312670260842886,0.00326046819501678,0.00304282751739451,0.00297683641156058,0.00293469575125878,0.00323989431814238,0.00313612528188001,0.00314375432861772,0.00309003337682247,0.00323575702204094,0.00271724266413922,0.00302013441190516,0.00300427844754517,0.0030975537259587,0.00311792928668431
"53",0.0900130827196423,0.0789829071672352,0.0917307570563019,0.0665313208481848,0.0594992157175373,0.0615812864811947,0.0625557820023999,0.0606522599190334,0.0840736411086735,0.123122401094293,0.0871961743641648,0.0873441112954876,0.0642042572445841,0.0820888995846628,0.0764938556421174,0.0751425653120838,0.0682702603050791,0.0663608175336653,0.0803396980263955,0.0795086091845837,0.0990684163056603,0.106745375744615,0.0983299686175146,0.0976320242058085,0.103313223852892,0.0972801840572033
"54",0.138779389278656,0.139239813972728,0.138948787689585,0.127702752601465,0.0883823029640091,0.14228189309189,0.145707239016146,0.146237019136356,0.145228331537064,0.141324917483886,0.13237972545225,0.145534972330639,0.145355527013588,0.146337313886492,0.146283189126176,0.149586705596379,0.149093590305496,0.151918503077448,0.149028618675747,0.150078950216156,0.147278770759481,0.1524147306564,0.142716393239127,0.153609636657309,0.153972449927594,0.153570720457777
"55",NA,NA,NA,NA,0.0599982381531112,0.0673131672902152,0.0713989625324282,0.0678642328627552,0.140387011486416,0.103902471492781,0.119965726839268,0.124557071088195,0.120729398516263,0.0772632064870118,0.126275809143066,0.131287387969261,0.0750519866190026,0.0749267533274946,0.0790989952927366,0.0870983088747149,0.096769731516837,0.0918287280415939,0.094074988738169,0.0950726011438437,0.0904857746753076,0.070288339051428
"56",0.0667002642096374,0.0640521170073189,0.0645950332443603,0.0637629482568339,0.06313727184961,0.0632021817366193,0.0625565558431104,0.065210006632854,0.0631867098187856,0.0681880104691692,0.0674498984015718,0.0665503406810449,0.064430967646516,0.0623969636295384,0.0617791273082504,0.0621661116582249,0.0635177385340275,0.0611157571237387,0.0627384878657077,0.0630734277513681,0.0643048403123072,0.0630701653602243,0.0627145369465132,0.0613594602461565,0.061047541491249,0.0605290651293517
"57",0.0032734528810402,0.00311107045093729,0.00327789240988223,0.00334998738166236,0.00338428962442596,0.00328620565203672,0.00329498928684481,0.00291370016046656,0.00321483417111887,0.00315019443731314,0.00328214314799773,0.00324975436525624,0.00325697627756421,0.00322643643577165,0.00324863797165842,0.00332021006957272,0.00329362288577036,0.00310487801745267,0.00325586983801105,0.00326747057719406,0.00330041538251932,0.00366378684801327,0.00368931176782611,0.00368995750834931,0.00377344690413724,0.00340340494923819
"58",0.00318930871906396,0.00326971218133031,0.0032796821867563,0.00328188749452277,0.00332298479250462,0.00324098860579591,0.0032065948287606,0.00323785115945816,0.00324919664110131,0.00326088751617118,0.00338603044243794,0.00324178416986623,0.00327042875582718,0.00409514861440301,0.00337215370346343,0.00328069546129337,0.00327920381723719,0.00329842994334491,0.00328807357917144,0.00328256932427448,0.00369198504096134,0.00368376133198736,0.00321211719804357,0.00324559096320717,0.00324303361437581,0.00324870943607617
"59",0.0617162628124981,0.0639951457940763,0.063673611349441,0.0643667993144363,0.0614653159996468,0.0605979047543967,0.0623402882292204,0.0619889284558249,0.0651165454850353,0.0657911708321247,0.0646827581037052,0.0650403544545103,0.0618640561440282,0.0632307527889724,0.0628974712746399,0.0639553973710516,0.0601878758223754,0.0597217041829547,0.0629925344693503,0.0651732776999463,0.0643262322813225,0.0634106246064342,0.0631943771965426,0.0628715874545396,0.0617898236926141,0.0628235795775378
"60",0.0936590152503426,0.0631947997900197,0.0761395138875454,0.0867905434619968,0.0619243592341878,0.0615002501263605,0.0602483637156653,0.0609057032962828,0.0611388880892976,0.0615470748977059,0.0612071475224607,0.0612663348557636,0.0562590713323304,0.0567395648445616,0.0575420844767363,0.0599604433539306,0.0595978751154209,0.054013841107221,0.0533655408457976,0.0530490232316897,0.0456204133669736,0.0466496002099039,0.0536650126791459,0.0563500905134197,0.053480349414185,0.0535856367804362
"61",0.107128606774793,0.10512489227209,0.109952138040463,0.100693660878632,0.0854508949244352,0.0745931741866551,0.0714317138171134,0.0879774570800951,0.100209928681448,0.119210702602881,0.119152409409421,0.106336386449393,0.0973093950319808,0.0900296076576287,0.0884971590511244,0.124106318647849,0.113332448786625,0.119680566400919,0.120486006952577,0.12141801521306,0.114991560878581,0.134957496403027,0.133159852177227,0.133653086887586,0.133013206072794,0.132290103623346
"62",0.11860922260709,0.114775749990306,0.115615969517519,0.0761033255721527,0.0777488124321393,0.0737139401355809,0.0722727351106505,0.0969587665963665,0.105313676011017,0.100836944335868,0.0952648187004079,0.10266494447515,0.100005886477665,0.0911994360140097,0.100834545113095,0.123162383885503,0.114511766426817,0.113023444925418,0.115626861810257,0.107314231448271,0.107337509607167,0.131258460207398,0.130678031168751,0.131306005825497,0.131502693575351,0.125729825085792
"63",0.00364134678067064,0.00303343483863009,0.0031153358844114,0.0031613679478912,0.00326189674777612,0.00321670575524923,0.0033663249891186,0.00393143516413954,0.00440815546075317,0.00434133693363728,0.00434812396283708,0.00431689868428204,0.00377366076764023,0.00345851350528829,0.00345154640018807,0.00407807183270864,0.00394048845271732,0.00641851735011976,0.00656396307537048,0.00659892391219598,0.00595506292432575,0.00703176786299144,0.00695117249932713,0.00668876535521162,0.00679697362142592,0.00657444158540962
"64",0.0296852130727744,0.0284233952040199,0.0331812412916012,0.0361379135387513,0.0377514893256654,0.0486290450829695,0.0460621966885427,0.0417672279558133,0.0423916663199179,0.0397268465448837,0.0345428321806685,0.0378727883934531,0.0348224810199836,0.0347837927129538,0.0329354168771927,0.0543171421247651,0.054874669237575,0.043279775049749,0.0375296402153464,0.0315088746806393,0.0563985516757789,0.0551602035534018,0.0431310166619077,0.0430007450873613,0.0510097123153198,0.0596649092310147
"65",0.124031840039672,0.114432569024168,0.0977951064169584,0.0615359826473056,0.0589842914233093,0.0626595658200758,0.0703241088315918,0.0701855134040791,0.130070366455238,0.130787708664252,0.128949118025318,0.148239712804119,0.14840770322888,0.110808875354307,0.113132706519398,0.153978266161199,0.152258771411458,0.151529845158455,0.146846006152395,0.1468601668572,0.153265137245847,0.149813869145621,0.146483029189699,0.0933184218150479,0.0876309840688101,0.144512655346022
"66",0.102725220350051,0.105299263463911,0.0978009865997303,0.0634177617980452,0.0696183091236561,0.0768367636250576,0.0735458516594309,0.0647277821790374,0.111304685837729,0.111248655269492,0.11188098315509,0.110942810978778,0.113010802801556,0.110370921694287,0.112869534145954,0.100510887744444,0.113982840016185,0.109554735390279,0.0957671347419257,0.104335748274157,0.124619133187545,0.117461491585187,0.115984217655675,0.117244733155491,0.11672775110431,0.117597504081426
"67",0.114219401533325,0.0620114185639775,0.0622265875770517,0.0973375335480726,0.0643326129387429,0.0640038239663255,0.0643145941215243,0.0628276394442965,0.111972193815573,0.112345359345479,0.130837659904008,0.130288485169718,0.125677649077834,0.0978378402634925,0.0962202203549859,0.0870486308392823,0.0986795461452427,0.135887232807272,0.135815342950635,0.135980919999124,0.135341131498871,0.134851796637255,0.129901876566535,0.131477800230074,0.132103632003526,0.132165237160213
"68",0.0982520086288402,0.0957466329417245,0.0954219482935881,0.0955454190051351,0.0613815000575369,0.0594618351838645,0.0636205761926234,0.0627565945624331,0.0949222604615972,0.112699374613208,0.107782278999923,0.108563944926137,0.124124315709429,0.122821466898471,0.122931475357087,0.124673355116518,0.124760246076966,0.130326495962201,0.130256238299258,0.123870256153281,0.123722243411767,0.12874337286203,0.129761375857239,0.13060969840591,0.12643487886285,0.125965124819321
"69",0.00360782520975358,0.00426029087618879,0.00559005888021972,0.00234706134588304,0.00210887819586238,0.00312093103832697,0.00434465121920461,0.00495146050401081,0.00456927283133466,0.00390330618876993,0.00326535112668979,0.00236535322549819,0.00236366779713023,0.00368929327810449,0.00375613541779118,0.00329532145555288,0.00330387307018452,0.00742742839534614,0.00731158614847186,0.00728648251973993,0.00760725967786186,0.00774031347843233,0.0071123863657538,0.00685133166375876,0.00656117397999636,0.00656132314750323
"70",0.0632390740719238,0.0641217865407205,0.0653856248338818,0.0632921557642663,0.0643059029514261,0.0616486029388441,0.0644875556031586,0.0620065506014635,0.0912020521461765,0.0809590299256405,0.0598347760728695,0.118291239564255,0.0873433477098514,0.12925737631042,0.130048650011725,0.106896648224028,0.110003015093536,0.105832196885185,0.124927384462836,0.127987191062172,0.106178880344934,0.123104907227387,0.106847742121492,0.101055023277465,0.123255275130676,0.0836290589447488
"71",0.0578804267860559,0.0590861721754839,0.0445216954247929,0.0459619464220981,0.0496507609759013,0.0530978971228453,0.0505631687266259,0.0544897414638716,0.0513350166388871,0.051844568609204,0.0518303172046004,0.0515755630696213,0.0517479559052802,0.0549689111056529,0.0589135582566549,0.0602310749790931,0.0594493612454952,0.0582459628927023,0.0618207680800885,0.0599517311594614,0.060454317160838,0.0599444844622422,0.0627637586666012,0.0716081663205176,0.0766238900891409,0.0612504639021916
"72",0.102834404259708,0.106046525721634,0.0719247931030872,0.058539329102087,0.058973913338756,0.0591518961031394,0.0607825316320089,0.0755883751714517,0.101602288231537,0.101236001463925,0.100765873962172,0.10324707947231,0.0899480151458601,0.124868469339172,0.123770677871224,0.124342704264652,0.12099513001418,0.118517618835464,0.115665534570849,0.11679453975577,0.135650753810422,0.137958204924333,0.13864566336404,0.130159008113105,0.131376852723466,0.128195164470597
"73",0.0651104107260222,0.0635946590327492,0.068082306465549,0.0683474603147294,0.067650065684812,0.0606299364242657,0.0595442102796499,0.0594559034699913,0.0607925778103536,0.0620323205401053,0.0635710015821289,0.0639703242922437,0.0659078745375891,0.0616004921609368,0.0647215347503567,0.059950777509436,0.0618818181055487,0.0765350392401337,0.071807242225683,0.0843208964916091,0.0783233562871644,0.0988867014731697,0.0997895915190416,0.0956899321196062,0.0990571140784389,0.103428593074588
"74",0.00324998631457879,0.00328633043913748,0.00325528495244017,0.00319193813889966,0.00317119473908965,0.00321266639310759,0.00318637430213985,0.00326904563397348,0.00516998006935722,0.00495534380622127,0.0056057185231498,0.00516171649603337,0.0051693739668499,0.00493538723942433,0.00371576597798907,0.00404186974760036,0.00349172985391321,0.00372468288623035,0.00362362371124439,0.00355492985188814,0.0035996369202896,0.00532984616433939,0.00519108745915388,0.00541622405215289,0.00540350544996353,0.00523176847868984
"75",NA,0.0102911510766122,0.00889374978498663,0.00822721769729987,0.00427929087619473,0.00449950958219598,0.00415129263221236,0.00682184535373082,0.00714988188351688,0.00670991973459924,0.00639571351481326,0.00624392954342459,0.00630521508749424,0.00547357663926049,0.00581029442511071,0.00580560382658775,0.00400019533479206,0.00419344509172483,0.00459947669810433,0.0045772601461277,0.00500105380703297,0.00703637541936316,0.0069527221507975,0.00669998805483448,0.00674568612546436,0.00668596160373871
"76",0.00271912127507187,0.00275670913137261,0.00244314598108691,0.00239156454829835,0.00247603894071574,0.00236996510754699,0.00226463230255113,0.00166770315285201,0.00161677716749941,0.00201511206672148,0.00217368669207967,0.00226143638980356,0.00165983033768921,0.00165983033768921,0.00159915268003469,0.00159710279389902,0.00163336136577586,0.001666713608218,0.00165657402982161,0.00175050513986956,0.00165519775324831,0.00166561430875543,0.00169409013895088,0.00168941707604998,0.00166297342293564,0.00179533874004851
"77",0.00322623427978973,0.00333534868255145,0.00322319096464973,0.00352597127222872,0.00358599128770037,0.00337548658940337,0.00341280294188934,0.00377088061290831,0.00513256938568789,0.00424644146876991,0.00403825879030696,0.0048547220758874,0.00492442804130505,0.00426202821996236,0.00414306663276762,0.00456409041019194,0.00441956722126281,0.00499565805944588,0.0049623922465016,0.00536816644811521,0.00508392092285398,0.00585148309949429,0.00572113881597768,0.00592519453911165,0.00587873213932763,0.00568084601893439
"78",0.0997842731345764,0.0839470092203831,0.0908885301588428,0.067256187053848,0.0676774439223105,0.0471581197339624,0.0657547600023407,0.0676861345197276,0.121982221315232,0.125142172799776,0.128698333567382,0.128359789817398,0.121926420395082,0.101049913596681,0.113777181695097,0.106840396557744,0.128081807185239,0.0953655418658119,0.0981507792979345,0.119178553983606,0.127895069471589,0.129484962581978,0.120218927334447,0.127023637645397,0.124961631076912,0.1296045213444
"79",0.0634846313775242,0.0639884503721973,0.0640132486402731,0.066899437134456,0.0664604792307037,0.0616684470051031,0.0614460846561502,0.0659285364514288,0.0655192790109498,0.0688047726567476,0.0678802541601929,0.0684529834664258,0.0680610406119793,0.0670146742139569,0.0617686665744326,0.0609520194554994,0.0591483805343344,0.057467101866979,0.0610975794619682,0.0616288760745997,0.0654364252415719,0.0652093009673523,0.0657409222555367,0.0657877523177001,0.0653629886454538,0.0619113970316055
"80",0.060774769676809,0.0599557991788461,0.0611364254968217,0.0618678892169134,0.0609416852476365,0.0622658913123615,0.0606956046636568,0.0589087776093601,0.0591357405795659,0.0640754598364138,0.0626210138043954,0.0649399481841501,0.0646117881230196,0.0705351415639361,0.0599321069461381,0.0665912024436467,0.0654058182036309,0.0656752261557152,0.0718914262338949,0.0758014778559939,0.059536411636453,0.059554988205792,0.0609212708466226,0.0611141838227107,0.0608351890036109,0.0612606581110376
"81",0.0485428274883524,0.0575783328475751,0.058195346754345,0.0585245826313859,0.0583788408455007,0.0584055305617209,0.0588870574429099,0.0590504169285236,0.0596251318098909,0.0379857359780803,0.0601145619316201,0.0604478331149543,0.0602973612068598,0.0610724771417432,0.0579382196728121,0.0368189824308898,0.0572306719604909,0.0356605248629167,0.0410940122519099,0.0423977233238543,0.0538362053253253,0.0505797402109681,0.0507520302235243,0.0457757162190094,0.0578794971542717,0.0596647932670951
"82",0.0607129335725419,0.0607344810471664,0.0459770067571879,0.0595638562714156,0.0582153307345738,0.0601077571437295,0.0606172308784871,0.059118865226764,0.0594564684534397,0.0598223610515288,0.0593799820689417,0.0593262883739346,0.0606670980783221,0.0611742642336599,0.0598330526027886,0.0594167108277102,0.0563949606918119,0.0565411837573727,0.0552255740970157,0.0590256649373388,0.0606791494026742,0.0590589352187284,0.0590220204356678,0.0592905495632347,0.0589347640115443,0.0587602126148416
"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00046221874857636,0.000325809314534817,NA,0.00072893665740222,0.000796669126906635,0.00072893665740222,0.00073564916840252,0.000798412698287329,NA,NA,0.00112026792104541,0.00100895425789853,0.00090617174517428,0.00126258471184098
"84",0.00218068349762646,0.00244242197897864,0.00206765935423349,0.00221132641702069,0.00227431543604279,0.00321604450542399,0.0021081430165084,0.0033440136093215,0.00322823146141411,0.0019241850006135,0.00171627318875493,0.00162659363302769,0.00201043490778217,0.00219873397450475,0.00258786741313839,0.00192248279105794,0.00174934250292974,0.00177466495501973,0.00198728526589912,0.00164256339898155,0.00174151044852648,0.00175271539167225,0.00177962703679944,0.00174833326413429,0.00214602467285251,0.00168072686651375
"85",0.104356006543644,0.107985810150177,0.101186982068413,0.119422990716279,0.0769795018825261,0.0785457562544631,0.149174748447202,0.0795421548769694,0.122744883764787,0.104814324714111,0.111984714176702,0.107993359612058,0.143000867990924,0.141110053555771,0.140287795798412,0.138516447409769,0.14505737340498,0.127087618353527,0.147314450051768,0.147257172836452,0.145602164500592,0.133397677281073,0.131356669812319,0.131430403237491,0.130067439433239,0.12827423968949
"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00237569059962939,0.00242193256654266,0.00237503910345968,0.0023742518155432,0.00286841289418041,0.00289916725649989,0.00440255670372228,0.00328227276211342,NA,NA,NA,0.0030972060753548
"87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153805514917346,0.174866238402113,0.175052761619296,0.182562711385823,0.153480418319286,0.153854871969254,0.15256647645264,0.148367240459449,0.150227985095959,0.152879584597715,0.153652187860708,0.153538629809662,0.15831413838387,0.153800752508997,0.153343438256699
"88",0.00649182961435487,0.00647756705726896,0.00606432367976308,0.00566074658153332,0.00461178320574776,0.0045266302029544,0.00507893945387202,0.00553907392883976,0.0050537684957831,0.00468486465017621,0.00469810937653577,0.00460642572186524,0.00712861135385292,0.00764531520969014,0.00709514774858185,0.00628099703109969,0.00593671819582927,0.00649866394142887,0.00674927692669396,0.00656051433582375,0.00660668324671815,0.00713729357505323,0.00701584976774442,0.00697813030453854,0.00706132650845404,0.00706831234501693
"89",0.00378500740700645,0.00386638073253204,0.0037419798409511,0.00378092707190159,0.00369475573845778,0.00341613399317513,0.00338343819266244,0.00395806270964185,0.00505958007910848,0.00526118320984211,0.00488233116786471,0.00475759343364273,0.00642819158084106,0.00647231220594486,0.00501754857773941,0.00647895779278686,0.00663502418987567,0.00680972358224986,0.00651039456112696,0.0057162026108582,0.0056297694240878,0.00684045414040899,0.00641546117212407,0.00696137025148984,0.00695981703905926,0.00611487451055943
"90",0.00310044363240465,0.00318661501632269,0.00326688592594075,0.00322351476813075,0.00327076730411861,0.00336303896533594,0.00327742167706526,0.00334672122615232,0.00337824928438505,0.00347279385670979,0.00372536222362797,0.0035550754230831,0.00335102940096342,0.00411479454864309,0.00366298479720726,0.00354360283302699,0.00392122192091556,0.00336157943794627,0.0033823269961413,0.00304847121354546,0.0049367952883805,0.00497010946511632,0.00490464709374352,0.00470818756928259,0.00496882420498567,0.00329260569904356
"91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00132629865590688,0.00155120073101085,0.00393409447545483,0.00418224272563656,0.00369903372740469,0.00414345723839427,0.00422233881758925,0.00446659718966414,0.00430362942606286,0.00428719398565188,0.00490813483414512,0.00420802935071836,0.00191288259532554
"92",0.00323440417932915,0.00331841213902348,0.00321928119907203,0.0052260176995205,0.00505220676491265,0.00480672120033497,0.0053205806016393,0.00419959702921764,0.00525838847219012,0.00518914222157909,0.00519588510512458,0.0054957035471745,0.00575175729411914,0.00543317861943945,0.005511083648899,0.0032228094116486,0.00327414457565392,0.00361749052985145,0.00500543033938678,0.0044583861216316,0.00507462712554452,0.00575912037640012,0.00573473837004635,0.00571258018570943,0.00575095858637684,0.00674862115895191
"93",0.00580924458020809,0.0059650095437843,0.00562343571411185,0.00685730450401741,0.00546746961708754,0.00390788313815341,0.00372137068173259,0.00393270687028993,0.0065118548121786,0.00616006043939492,0.00607095176798816,0.00609516386754572,0.0063211057551773,0.00539786107800116,0.00547722978693114,0.00584764961345151,0.00682710277792055,0.00658299185516208,0.00637261324405358,0.0064383113803037,0.00742809062996341,0.00696197059449068,0.00709234392675954,0.00717269303741398,0.00717982139930853,0.00670040490420715
"94",0.00405539032208498,0.00360946649629938,0.00324853971668493,0.00337026809000916,0.00606806223215561,0.00404074798141362,0.00682142416565017,0.00334679892315886,0.00646733908835502,0.00650352833694495,0.0065147118675207,0.00647280636538539,0.00559337617810276,0.00542825843837045,0.00453166769128046,0.00642268937334026,0.00521051707255649,0.00436456253455603,0.00361090593230079,0.00344976621713649,0.00361917561230711,0.00391013308931664,0.00365482985592389,0.00449434600238658,0.00446885349599991,0.00399304132247718
"95",0.00238423741611336,0.00245178806871912,0.00223264247021214,0.00224399225847263,0.00190512240225081,0.0019541274018649,0.0021266393922014,0.00197098898395416,0.00193695019259,0.00187001450654909,0.0028677941833999,0.001895250678722,0.00194916801159642,0.00189433607117355,0.00179788360494602,0.00226045359307523,0.00203838046848969,0.00216178700952998,0.00221839530145516,0.00204147112047679,0.00228302532651083,0.00232748075604448,0.00209553243050485,0.00234000736708443,0.00247501664209249,0.00219037388400094
"96",NA,NA,NA,NA,0.000385394901481936,0.000475832576741413,NA,NA,0,NA,0.000821997461478347,0.000503281900999933,0.00179132977040371,0.00178926316455472,0.00168631941216942,0.0016844496984085,0.00177074825373436,0.0017908155751977,NA,0.00115426835466746,0.00123749309956942,0.000901251837575783,0.000725590743192152,0.00374136425270098,0.00335144008655548,0.00377574189762109
