"","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
"97",0.00335424586181553,0.00378982113911163,0.00326184979179234,0.00324166508603973,0.00249266967477661,0.00306419170826043,0.00414384117036565,0.000945260655497248,0.000932978348557196,NA,0.00139079229056491,0.00436274307820234,0.00337746121920058,0.00394224291737886,0.0023438301199921,0.00182358965221546,0.00186541540090046,0.00187548323168409,0.00179225694789799,0.00175516458110564,0.00253220463814057,0.00429934589435447,0.00408905023066548,0.00416016937006869,0.00423481733671665,0.0043636528093661
"98",0.00120828917481154,0.00119383959202758,0.00122507457081522,0.00108706640197418,0.0014146264444127,0.00116362914674828,0.00186729031482854,0.00205432235715333,0.00201948868888697,0.00150009687960935,0.00238075679604802,0.00196729742000611,0.00208060944970613,0.00224516852991875,0.00218707517948729,0.00218171625998955,0.00216318929091313,0.00280987043221535,0.00198963135334539,0.00278276664071803,0.00291194373123296,0.00292213577668527,0.00293580963251666,0.00313668233341092,0.00307877505832066,0.00305959453825006
"99",0.00569558134843557,0.0060563901624447,0.0060334144502281,0.00373402146023381,0.00339033646484791,0.00340650891482275,0.00333286227957394,0.00387909536799679,0.00511281810357823,0.00539737272214486,0.00514363672996002,0.00520635173088284,0.00636083537276579,0.00655262048240403,0.00654942423486109,0.00654945483374531,0.00554164328117268,0.00584418851310089,0.00537165066335034,0.00515987811348994,0.00503630998070793,0.00660238189079641,0.00521039282480014,0.00541145223175678,0.00519111772415003,0.0052218239558014
"100",0.00610610568214024,0.00657101197421663,0.00643112865602585,0.00625950029641388,0.00405008149262991,0.00426823716101094,0.00365000255665008,0.00520921204872389,0.00523089021541176,0.00563067248057672,0.00596373412631479,0.00573187520236772,0.00655318105765501,0.00687423053007485,0.00627592565494764,0.0072092428173441,0.00636633388303937,0.007081270539437,0.00697539297291144,0.00697813749057696,0.0068830751961934,0.00678264169659296,0.00692464686835529,0.0068757089996523,0.00694194677285324,0.00689762564310848
"101",0.0031013615742846,0.00319952696305047,0.00317297728128967,0.00318914832682303,0.00315316212051418,0.0033308981194861,0.00330659240711154,0.00393385027460987,0.00476922516454244,0.00447624524229641,0.00403002983125638,0.00403484763369562,0.00416760416355511,0.00332525917068068,0.00333617948938716,0.00383128581220407,0.00376678054629286,0.00317579301933042,0.00364620960905876,0.00372958538073808,0.00407139088714183,0.00408672999005024,0.00363284187209729,0.00358411482115187,0.00357477084983544,0.00361639702059674
"102",0.00195172031563862,0.00124380121951792,0.00223906033083853,0.00160775396172295,0.00153296358922827,0.00144140851112457,0.00115291676419986,0.00290107209585451,0.00102822748899044,0.00455233898180347,0.00389665720989006,0.00675811851546809,0.0018080797846262,0.00176777867320709,0.00112857947883046,0.00110487734675679,0.00142562705300098,0.0011415851759858,0.00181002835383657,0.00458265544487806,0.00502268295335649,0.00161315922912624,0.00148965391207552,0.00148415687768121,0.00298154398843964,0.00196946527629281
"103",0.00378003273991836,0.00332813052130149,0.00321907519143804,0.00327951788676709,0.00326883126388312,0.00321316484573364,0.0032716704846335,0.00364209932059135,0.00323700686266623,0.0034272961382605,0.0037585382382434,0.00440832853913963,0.00403440519652901,0.00618751080362357,0.00616827366046151,0.00474700111619774,0.00460399568716927,0.00456056171472468,0.00359027721737285,0.00394444252912645,0.00447519923378887,0.00477171151122655,0.00480172855855232,0.00479764687540459,0.00476534001977837,0.00465020366150724
"104",0.00318261890966105,0.00335549243805377,0.00320244604484846,0.00356554888855933,0.00352551423585669,0.00321965546565723,0.00331207152627255,0.00313476184982614,0.00290910435629471,0.00266983400423767,0.00311155557719248,0.00306887507233484,0.00303233294147411,0.00329335330165833,0.00326003228791336,0.00323801619878668,0.00328436170163927,0.00331501508558926,0.00322435674676542,0.00183504052817495,0.00175552922475979,0.00171339389231962,0.00195645332291351,0.00193925526134839,0.00234926043316621,0.00235370481188046
"105",0.0032438327204526,0.00304125190574908,0.00314357527195353,0.00292350226564782,0.00300606411193863,0.00325959547139789,0.00328153460293408,0.00321009626419699,0.00320487384968028,0.00310062717746829,0.00299684567757105,0.00291905036112794,0.00308261443564672,0.00301216201097831,0.00303970968932405,0.00303960944201588,0.00293425847626012,0.00290377164512649,0.00291413090973584,0.00299387839236483,0.00260762173141924,0.00273754635538354,0.00259446942852137,0.00271876192137067,0.00289154849746745,0.00285501315527492
"106",0.00252313536406626,0.00207015892906858,0.00217651264374995,0.00217551863832238,0.00228108448564431,0.00271015830742065,0.002669282845054,0.00301523523894665,0.00301873413730959,0.00276306100825625,0.0027673690374771,0.00277604884251734,0.00273516979626084,0.00309818201527526,0.00289896224227748,0.00316816881932574,0.00313649570131635,0.00300685086381443,0.00231907770788569,0.00266370343000044,0.00279017374340352,0.00317599459166549,0.0027733083353159,0.00320190691897318,0.00320195216146593,0.00303421719360217
"107",0.00431439894692619,0.00454095912586016,0.00509785671272928,0.00649521427128875,0.00411520271372246,0.0056672194191718,0.0054799017042458,0.00528463373370775,0.00670942350416135,0.00675338302564887,0.00612743681013856,0.00677444224243311,0.00704239376780475,0.00798235528251318,0.00580610841120701,0.00370580624526594,0.00336430732158349,0.00446834221077824,0.00597053215935177,0.00526657129846959,0.00493634371131305,0.00561737089525431,0.00547007756702337,0.00544779375383102,0.00540221374407368,0.00534423224283906
"108",0.00628646171268688,0.0070067737063845,0.00667759743054417,0.0050279598273357,0.00391991444098338,0.00355840121521186,0.00357571594527241,0.00364423597144786,0.00628279479689296,0.00634206290446827,0.00636926271374461,0.00669525010495587,0.00635687306163726,0.00488014095288614,0.00633006940671512,0.00640876413578308,0.00636483684265404,0.00555599506355125,0.00645546412271015,0.00668220552727934,0.00659996565463347,0.00671327340644015,0.00656519395682034,0.00668259682256683,0.00668451818710671,0.00635813745787259
"109",NA,NA,NA,NA,0.000859468212970914,0.000917021878456791,0.00096362280684605,0.00136601614527177,0.00083593125437051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.00502229594338842,0.00493779761567314,0.00497058004618996,0.00515481745570669,0.00362616495493321,0.00364786668470658,0.00370895490842877,0.00513487080452854,0.00531714365077563,0.00605065340538472,0.00605926865956074,0.00607500575615891,0.00595443916684381,0.0067665766051649,0.00659851974018253,0.00660206373119087,0.00645327644111977,0.00669305008149939,0.00684541988689796,0.00690893938967023,0.0072503436172767,0.00697444472375795,0.00669004068965842,0.00663527596146588,0.00663592382140253,0.00695418319999569
"111",0.00313560602013278,0.00319392919891877,0.00313813049801258,0.00324360395706677,0.00324917176183206,0.00319413064466959,0.0032536428088335,0.00336283329259405,0.00320958056100734,0.00303535876842977,0.00329230795406551,0.00327399891671118,0.00313340719773723,0.00312225434215294,0.00320002100139073,0.0032969748654032,0.003327983493058,0.00324663494944342,0.00324941354922719,0.00329047002401082,0.00325827499465031,0.00325788171960516,0.00323232807377241,0.00346605927901802,0.00329530385463657,0.00336616674337037
"112",0.00612554651314131,0.00626134357699337,0.00609612643162043,0.00545182767065378,0.00318606695215011,0.00320508786355616,0.00352753216321286,0.00698558298922189,0.00622219594197877,0.00614311724956162,0.00613699091610025,0.00661478313646468,0.00654243822029336,0.00668519990970372,0.00667225207122538,0.00676600457819287,0.00729194840458754,0.00778781727120243,0.00781114132037605,0.00780989085912046,0.00786224987676014,0.00762216343767092,0.0067406968414374,0.00675919676041736,0.00756394626640288,0.00762411411992103
"113",0.00764713053939817,0.007216047678662,0.00634136042417744,0.00532125668656133,0.00396238301817057,0.00353713893251929,0.00687358648068195,0.00651775321400577,0.00627629347831037,0.00608054568373123,0.00645770184055575,0.00717831782516941,0.00732436131496723,0.00766533654691188,0.00773745327300035,0.00771108733329838,0.00729403554368381,0.00772278993622593,0.00741511112038385,0.00719236574621391,0.00741669284778899,0.00728417596183159,0.00723272014652383,0.00731720351082877,0.00733064397279935,0.00734767137313699
"114",0.00206307616687914,0.00204386602435883,0.00245288685417241,0.0032659883244619,0.00326351553068643,0.00311159477684968,0.00311357732137277,0.00309804662182488,0.00320550668451514,0.00334779288096359,0.00322739095983685,0.00328298576489551,0.00319878298844394,0.00314159174894087,0.0031988267427454,0.00317957677068481,0.00310871101158558,0.00311482066340329,0.00311051804046524,0.00312554270456259,0.00308919536665547,0.00344365634240168,0.00346490839824461,0.00366784941624654,0.00355772420587877,0.00351592646501842
"115",0.0019862290438168,0.00371162893295808,0.00339782057725397,0.00223552810769565,0.00302941528254805,0.00327966891767607,0.0022434591147265,0.00220061566718694,0.00231797556709891,0.00198402410397536,0.00213734458628383,0.00201525659545681,0.00190480365559913,0.00178271393152615,0.00213569370012248,0.00178973854201437,0.00218389504542783,0.00219935823608145,0.00269267007387874,0.00236930229502051,0.00270523670650648,0.00263570943195992,0.00256839685943173,0.00242768390295554,0.00298342042712121,0.00267526889822372
"116",0.00653164379409846,0.00639428171291815,0.00654270667923155,0.00624078854206198,0.00387648202326406,0.00352327396887034,0.00332945982116904,0.00364091324285835,0.00649614963864753,0.00647352564211511,0.00659347410187428,0.0066857110353601,0.00649208128522073,0.00656670285733621,0.00660175552904083,0.00658252965087385,0.00645891384720005,0.00659852555692895,0.00666747617050059,0.00666900940982342,0.00719240822831422,0.00705773930439279,0.00700142259624427,0.00696142055290019,0.00693718520214818,0.00705481733764693
"117",0.00341011746400241,0.00326695530459204,0.00304720485435155,0.00312886432652595,0.00309366845401098,0.00319822286158918,0.00325547491231778,0.0033226878145095,0.00326523812455031,0.00348770659125329,0.00352115290949737,0.00335013875884022,0.00327300837374659,0.00313534064739779,0.00330901540643486,0.00331010438674061,0.00342900219659296,0.0036194219686591,0.00365810610841531,0.00354124865642807,0.00362994737152263,0.00361165381163424,0.00360695643227495,0.00347367940999461,0.00350589663756875,0.00358388757924861
"118",0.0353787979816271,0.0417544507443762,0.0634432150484649,0.0514478974265281,0.0279773336481739,0.0284771101395209,0.0343273365022557,0.0300291832580117,0.058750206252854,0.0454374872527292,0.0462075947089475,0.0594280417559519,0.0298427629025716,0.0303966109556334,0.0425679868289025,0.0536912769465762,0.052720001557157,0.069049536095816,0.0673464314485392,0.122643366421457,0.0503759798787564,0.0636691258856757,0.0649910839558485,0.0587998004223853,0.0581320963313448,0.0591054005644302
"119",0.00285454081095814,0.0031604508504395,0.00337541479439512,0.00349208292200532,0.00340515473810835,0.00346824700068206,0.00346055750688099,0.00336764345152818,0.00336858757406777,0.00332593308496748,0.00334597104136984,0.00345886252041223,0.00328440665903805,0.00334012448472257,0.00329668619303811,0.00331405275207308,0.00333414179464013,0.0034101613766881,0.00339798261630723,0.00335344107511827,0.00343445787661102,0.00343136622975954,0.00341656266816796,0.00341053801210263,0.00330166030804954,0.00321010190989242
"120",0.11032538735451,0.106137314676739,0.0879539651984061,0.0971085140053391,0.0674198842581378,0.0584621927963823,0.0591771264788445,0.0599346328810053,0.0976442352160215,0.104618361154803,0.118201471748286,0.122464936016354,0.107701098195428,0.112786919883499,0.109623397722878,0.109778713418333,0.100187869725006,0.109550781280681,0.111457965223977,0.113131984681138,0.121701497200046,0.126153256876857,0.126458439592869,0.127762617244196,0.131374692173009,0.132753354984469
"121",NA,NA,NA,0.00324280265602706,0.00348863694183351,0.00369591603367812,0.00324192796456653,0.00382563984908066,0.00429569739812522,0.00474993135410207,0.00487332187969709,0.00425078697206357,0.00413838326166891,0.0063206646720672,0.00630056311208897,0.00630911372366581,0.00503064696497565,0.00522519543489722,0.00576937532080446,0.00586243026180039,0.00614996389992885,0.00688378491669804,0.00701107557374565,0.00724456634392075,0.00731194035575485,0.00728470947386952
"122",0.00639133160083754,0.00664797892671417,0.00438427782709144,0.00564572803391144,0.00426760175239422,0.00291957535009034,0.00289196560030471,0.00358459911318348,0.00594393935795782,0.00616179681617013,0.00658099532204168,0.00681944155554326,0.00613963355354301,0.00563405464351196,0.00572802638404688,0.00477853232689535,0.00563869615993623,0.00577566779827979,0.00691699494747251,0.00639501355491923,0.00712710693212265,0.00723969300555516,0.00707765420360245,0.00713778246139692,0.00713162848582576,0.0071480920766733
"123",0.00175685903810662,0.0018686209266813,0.0012836651070733,0.00130268042481149,NA,NA,NA,0.000864837545713004,NA,0.0022200461648099,0.00153617545238026,0.00206814205211054,0.00196757003174989,0.00147499179059654,0.00125623383832895,0.00112332618090869,0.00141228466032511,0.00137872106313876,0.00219557433407708,0.00278023176245934,0.00147097607958228,0.00179799210394489,0.00233180614811893,0.00244829494864044,0.00260175570129296,0.00259137154977633
"124",0.00327094225501842,0.0032524295628622,0.00334896473200142,0.00333386331266958,0.00346800833327377,0.00350874118784563,0.00345568788716282,0.00356522109359999,0.00360382034363752,0.00330110234817988,0.00342595276854277,0.00336593156020918,0.00353875326244626,0.00330239909801791,0.00331260429325447,0.00335685340737482,0.0033332584323792,0.00343322113984247,0.00348450201853693,0.00344808184478462,0.00345756551767475,0.00347697017367438,0.00327874846128952,0.00327571814773064,0.00323100744526267,0.00311373559979785
"125",0.00307115136841976,0.00319235988656747,0.00318593876540435,0.00334044233106811,0.0032973842129833,0.00331357323118575,0.00333439428667394,0.00316991125360944,0.00345251599480737,0.00336073520378889,0.00323419751922836,0.00330311578014162,0.00437199437472887,0.00430003676514806,0.00373116003967784,0.00372659529244261,0.00342737008352551,0.00354016253011171,0.00357684412679332,0.00360963316456872,0.00359045928626886,0.00367751849601125,0.00349290164865338,0.00374408286123738,0.00327598799580467,0.00331126239375827
"126",0.0054117779245777,0.00571728597599228,0.00572310113385682,0.00593782430778298,0.00357440086238673,0.00327903039771827,0.00317296795187065,0.00411470988389418,0.00553571113608365,0.00568423511388901,0.00575228083940266,0.00571542435526622,0.00646409910786389,0.00651694844994476,0.00650125473604335,0.00464607100783314,0.00540216569484975,0.00582088545923502,0.00568745557869145,0.00623527807808702,0.00697990642288525,0.00666020851367531,0.00664003799050774,0.00666869893259013,0.00689258999682707,0.00688538248012812
"127",0.00101898583698472,0.00108770483007259,0.000477623628466347,0.00056507683320291,0.00116574535853612,0.000987518781640602,0.00170486299236369,0.00064368117463638,0.00270815368627495,0.00277133281991129,0.00192679282759806,0.00264893370312726,0.00262270555780267,0.00117138170908475,0.000729400673967391,NA,NA,NA,0.000915073566986901,0.00084903173525875,0.000752405752080803,0.000741605615722373,0.00112584697015086,0.00172705887871876,0.00175440047815137,0.00137250273492869
"128",0.00306209072581042,0.00283991154524699,0.0028475761469436,0.00320295355961747,0.00308053478412838,0.00303009074768176,0.00312348188048647,0.00312459306080918,0.00321894364050189,0.00323838543630666,0.0032613244986225,0.00294762882902241,0.00314399606231356,0.00325088406073706,0.00320222577848646,0.00313418030146279,0.00322611422388614,0.00322752039157652,0.00315864449749166,0.00316229898011484,0.00316397359560323,0.00316714440926439,0.0030419008876715,0.00306753036228038,0.00329476797754455,0.00328435063065481
"129",0.00345227078826439,0.00314542432737134,0.00277754551457085,0.00292206881391891,0.00299328356242031,0.00309633510055269,0.00287893997577748,0.00341531442803405,0.00441210905289932,0.00451974093284265,0.00470504357920207,0.00456978997914337,0.00472113811867881,0.00641246540963521,0.00619300943644663,0.00629206669695846,0.00381571954915319,0.00433853121839527,0.00388416531529303,0.00388431088860645,0.0041436536105317,0.00504142450353677,0.00532471732003236,0.00550957506309486,0.00550210282886632,0.00551373680224302
"130",0.00191716252802982,0.0032395383900895,0.00338387894527768,0.00312145793434961,0.00331331937076862,0.00301266623136316,0.00191175404792276,0.00288930786831606,0.002688450591706,0.00304018197885832,0.00282499389176231,0.00280768120610539,0.00231258020237599,0.00245647902494245,0.00245588181346455,0.0023736161480538,0.00250071005753571,0.00250492827180721,0.00241957291658805,0.0025533434478005,0.0025640741676244,0.0024759293079615,0.00235408395935681,0.00233770909503153,0.00249963063353345,0.00338718957713436
"131",0.00307709235803688,0.00306386948011348,0.00320253890263593,0.00311282640122027,0.00309225397370352,0.00328197055262883,0.00326703312094557,0.00320669052578534,0.00332550536358582,0.00352227705667133,0.00337267807176623,0.0032949603874909,0.00327142141953813,0.00329294093978226,0.00333511706817709,0.00327537228399259,0.00329916873222792,0.00328417839480283,0.00361506958318154,0.00322355399270586,0.00360059439572309,0.00354049765197669,0.00351769132911124,0.00350677330446204,0.00354912585146311,0.00349176502076466
"132",0.00285584229171186,0.00307547584177457,0.00308207067315016,0.00314917310904625,0.00335907760465411,0.00303807460371041,0.0031698565249567,0.00297149350496641,0.002849745146754,0.00313727268146104,0.00295923132382414,0.00294614496935514,0.00298825543014167,0.00324968078833223,0.00332737567199071,0.0032744336046361,0.00365058048916613,0.00329598620840412,0.00335746890523509,0.00333614483460224,0.00327947748356332,0.00519969305628276,0.00514212109284324,0.00505829222495959,0.00515015718432896,0.00512700395644648
"133",0.0055146103062627,0.00553020575469486,0.00544628470586685,0.00616105613973335,0.0038021409458191,0.00372769204918038,0.00337689269646705,0.00430017641260053,0.00654032017113178,0.00623357396973924,0.00635426966382042,0.00658699891631307,0.00637302683519645,0.00678905417245115,0.00671647507936173,0.00684913772836318,0.00685009936773982,0.00617657037913309,0.00668140756030906,0.0063091629845589,0.00676374678144641,0.00675154510421143,0.00669942266769036,0.00671473617795001,0.00671242914233677,0.00668303328136745
"134",0.0644299138195241,0.0659414482739905,0.0614269787577138,0.0628785985335873,0.0631565403203087,0.0592942367575414,0.0616631324548952,0.0672259882795473,0.0952431358950442,0.0948920188170011,0.101485440317051,0.0930310341819346,0.118248694868942,0.0743714106098307,0.0704501859048375,0.0731052820365659,0.0823999464697285,0.0982842399733691,0.0960724309543885,0.100692723193929,0.104478348173948,0.103514273081794,0.103999451794009,0.101025707196852,0.0946751824676048,0.095363917776781
"135",0.00346133335190147,0.0035799718852137,0.00326022326812465,0.00407709626865562,0.00359605493189086,0.00352542461628356,0.00319505176352663,0.00338934528405389,0.00388897130176315,0.00557140152320952,0.00556898619377822,0.00541310845800487,0.00579508906670005,0.00350380666886164,0.00351499874970705,0.00478084804242739,0.00650800122165865,0.00491898964120146,0.00484625578506467,0.00458329346396212,0.00663350109102992,0.00642676486532474,0.00648910743872661,0.00654969631532634,0.00652756072423193,0.00668421736330125
"136",0.00281774463090685,0.00298995289187545,0.0032638995698358,0.00317592431501075,0.00333699523435921,0.00322820464269064,0.00309428538897253,0.00323114688981277,0.00341192962884679,0.00332102376146644,0.00314861339069077,0.00326580858183167,0.00329399751452741,0.00302525261608009,0.00311477856355923,0.00306390995873534,0.0030702517932488,0.00303484974074875,0.00307406148964369,0.00310082793522613,0.0030985578898664,0.00307203073293404,0.00309422568542778,0.00327094541512529,0.00322718334884628,0.0028611192003725
"137",0.00322076676809581,0.00302632613765114,0.00292768658906861,0.00305630048203517,0.00346512321241492,0.00340179544375697,0.00363847165904592,0.0034580687747041,0.00314137785701811,0.00323929404765944,0.00327546237675647,0.00321053869823512,0.00319727642251632,0.00294281809539423,0.00327966549868241,0.00329713662609571,0.00340691783100036,0.00330149513136881,0.00321423059257455,0.00315541400445022,0.00318513439012462,0.00314716649511103,0.00330188688528084,0.00344774651390452,0.00359825942943165,0.00333898598283704
"138",0.00330492656371216,0.00330666576299318,0.00332272074804499,0.00321881134944386,0.00322037506993959,0.00323078433959778,0.00321392140498961,0.00325094904935297,0.00330330086101865,0.00338246237116344,0.00360846879099616,0.00353000594721915,0.00336027741243477,0.00340312165057452,0.00339276661454917,0.00339652047663585,0.00339843460059632,0.00360704603821766,0.00343698691852593,0.00305082674039529,0.00374512279940772,0.0035869530057237,0.00355364758421065,0.00381631548852413,0.003818717153924,0.00317535303736973
"139",0.00314634734278059,0.00325675266521587,0.00298932541283947,0.00356588594941328,0.00344484727076413,0.00340313577813293,0.00336198804628199,0.00331683339102291,0.00333144220060477,0.00339875395692995,0.00342263729589725,0.00327877857533026,0.00338191970165442,0.00337638163929027,0.00328750518549512,0.00329620019242329,0.00334305330438581,0.00337361245594299,0.00315200117114226,0.00311332904886466,0.00314946058342138,0.00317566685001005,0.00317804627124738,0.00328259736586714,0.00327382581834074,0.00326858161765537
"140",0.0032263889857222,0.00324799083768084,0.00320288917609429,0.00328238508692611,0.0032854199925876,0.00333564504828515,0.00322365134394668,0.00330664868202119,0.00326984088624309,0.00319713573049998,0.00340186003694299,0.00325431858680366,0.00330751606891231,0.00335786844871382,0.00332835526155141,0.00334072776368542,0.00332510706097964,0.00327837790894768,0.00319000876764406,0.00320191063357328,0.00314704033608331,0.00322181423896423,0.00314236853566212,0.00319701967153894,0.00321874958922841,0.00323419460516383
"141",0.00321587502179712,0.00318262407007923,0.00320155214243579,0.00336926443548341,0.00331280087981547,0.00323984535007896,0.00325150914392187,0.00318413379689304,0.00328247726775923,0.00349065558619687,0.00357248175447858,0.00386531804715887,0.00393054490466943,0.00378251333958629,0.0038418080599592,0.00349548038254246,0.00403366126750457,0.00384542552271522,0.0041234380938509,0.00467398009077509,0.00478934287653289,0.00479446473836731,0.00530093673999671,0.00519441945720936,0.00519853955883518,0.00528366103022288
