"","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
"142",0.000827564545830084,0.00102485313785725,0.00141585984993612,0.000677757221668395,0.00184788088469502,0.00136517999494689,0.00160525025448358,0.00254069707429463,0.00132726614159688,0.00132726614159688,0.00126715786143292,0.00287756794516652,0.00135140759304152,0.00287561925053183,0.0028562320116513,0.00275101208436031,0.00282380394704726,0.00278938481572628,0.00258295599081509,0.00262836268348798,0.00261402788482435,0.00259713257024317,0.00272739432209825,0.00281904736334574,0.00130771554550128,0.00109200876644734
"143",0.00642280840038246,0.00632455043326095,0.00624705129892261,0.00670862054954119,0.00451828035175262,0.00401390090330446,0.00416214590618373,0.0042499709797984,0.00655508254087207,0.00650854801823888,0.0067017313168721,0.00669299971669323,0.00697938680330137,0.0074320588135752,0.00800079662272237,0.00795369144757591,0.00731545872114877,0.00683268197671172,0.00691758488875697,0.00783192954022974,0.00725096516880647,0.0075326977642176,0.00676428178128209,0.00671709754511851,0.00687940715766775,0.00660975921869136
"144",0.0032918510603495,0.00323071554782948,0.00321177703585044,0.00330410712283612,0.00330285833909445,0.00332087505477295,0.00333170445357663,0.00330839335873641,0.003324160747566,0.00335230071496757,0.00334751352392774,0.00335623899677447,0.00336003829184658,0.0032575923212878,0.00329806589238195,0.00323915186361606,0.00334105598814395,0.00335072021010313,0.00317473670005413,0.00325034665353195,0.00323241765259932,0.00323994854208034,0.00321023393556199,0.00325427312923737,0.00326571078844025,0.00327528339636562
"145",0.00357254582565028,0.00348883178545388,0.0034534166556685,0.00360664347252471,0.00364516973050534,0.00312720434431253,0.00327164475588343,0.00323583266173733,0.00482414295502988,0.00483508521839677,0.00483087337597611,0.00477439081822591,0.00420624773270046,0.00481796697087035,0.00541957445361872,0.00450394144516181,0.00510200150395129,0.00533126155793997,0.00539355118582229,0.00573414821669518,0.00538219982971062,0.00636628498623724,0.00673847941150895,0.00676163887380265,0.0061814946969665,0.00649082606247621
"146",0.124849612499788,0.120457800928248,0.114119375533712,0.081068111130529,0.106153648539472,0.0826060647554217,0.082118588556238,0.0810205568187516,0.123426327100078,0.110387693967358,0.107021409174804,0.104777860373749,0.102513584994797,0.105144221780535,0.109615782099752,0.110830323564426,0.110005475956119,0.106951291829615,0.111728855245131,0.104438442140069,0.118325961531875,0.121623702508898,0.121589779427663,0.115876361978387,0.113147812545728,0.108041102535965
"147",0.00352311193820057,0.00336724490128646,0.00325889335132805,0.00329986011964107,0.00322265705815594,0.00349681214178636,0.00328774225109446,0.00335432417559765,0.00328940002790497,0.00340072289190016,0.00346442437283673,0.00332285677025416,0.00344277069468972,0.00301817533809047,0.00305437086714011,0.00312811658725669,0.00316698456174105,0.00317739688154429,0.00323467987259816,0.00325607307106477,0.00348080710519644,0.00346554925155555,0.003477638153184,0.00338128957014817,0.00324193281915953,0.00322869677584997
"148",0.00625824891087151,0.00623893382102431,0.00561941551284278,0.00292160134756929,0.00298063415567313,0.0031694789262844,0.00326645191401526,0.00328895302656438,0.00650792822386256,0.00642725171229989,0.00641158249311283,0.00642982573901272,0.0062643419439218,0.00644833007318093,0.00626392317711547,0.00642333758597284,0.00609392408711094,0.00611018633864647,0.00565788273265119,0.00580177859423762,0.00675790155213069,0.00669745355780415,0.00655559765391717,0.0067799998253087,0.00657621675891906,0.00672935252201431
"149",0.0644957053804203,0.0659143746483487,0.0637472105338025,0.063270458649889,0.0633837965710028,0.0595117159599751,0.0568607492645265,0.0507823360101777,0.0627506492782928,0.0652637765313445,0.0643338658908347,0.0649773808919115,0.0649572864661376,0.0631084100173484,0.0574852608872072,0.065591059920025,0.0657257807565523,0.0642107671423089,0.0630034976265976,0.0633632382875583,0.0605485819298154,0.058841235428866,0.0564716978914997,0.0559289390674316,0.0573841147400831,0.0582554263953772
"150",0.0632872924534637,0.0639435830365279,0.063799111619533,0.0634038938968652,0.0641568915880535,0.0622878317501972,0.0628496477092495,0.0634903217182381,0.0608335083588579,0.0682381770642146,0.0682495769649965,0.069243343271226,0.0646837981280887,0.0632796081442263,0.0635555076586594,0.0725524268473158,0.0690566539273386,0.0778571084769748,0.0689677175977994,0.0820415682376058,0.0838688805331947,0.0808492360521661,0.0844717002408377,0.0836890740547269,0.0787633711141963,0.0852077645403822
"151",0.00601475074034442,0.00639397390297143,0.00485067255538388,0.00448849221278969,0.00273538412776392,0.00327816209742998,0.00366183612241086,0.003684540643743,0.00416300385971653,0.00495273550373702,0.0064283414809432,0.00644960406205305,0.00475133713910328,0.00662715771833636,0.00659584219216207,0.00661552272677864,0.00705242615688198,0.00721364383735336,0.00565777994198678,0.00599831825002375,0.00720142038652648,0.00690640826769903,0.00668109076775568,0.00665902441388555,0.00704546004635567,0.00718229441168249
"152",0.00539078705189902,0.00562902411807904,0.00537375102734832,0.00725496518743186,0.00354295245287746,0.0032270832883866,0.00364143746807252,0.00384941299156608,0.00362817633852961,0.00361617205375585,0.0048647584426144,0.00372333959754355,0.00346833460016457,0.00353512613453176,0.0040769006538044,0.00314923940041365,0.00420195229515055,0.00425253010659194,0.00396884872299194,0.00375924334012143,0.00478347015646726,0.00439484111479468,0.00414351452993179,0.00410565182476604,0.0038762488824368,0.00314943000790138
"153",0.0054471849548858,0.00395712538491211,0.00529550447347936,0.00307935371310459,0.00310203898547861,0.00312206218515268,0.00317192613839516,0.00321211847337355,0.00313451404993413,0.00320996712915124,0.00340767057743624,0.00343682669390817,0.00361304140533015,0.00357121312405008,0.00353786432376249,0.00364919509491105,0.00355291680945804,0.00356695277644478,0.00450531280978039,0.00434874283019224,0.00425015727561166,0.00414565406202331,0.00419113698335967,0.00389462442595523,0.00403634380565775,0.00419413343410534
"154",0.00290741605814932,0.00309006320813511,0.00302998894146431,0.00321993470850508,0.00319609759309143,0.00317004411859631,0.00332731671112614,0.0036279750190156,0.00318514140033218,0.00315129683302266,0.00304394129258414,0.00279593224331339,0.00304848474946411,0.00327602665531352,0.00323676035537779,0.00326356835172753,0.00323504638330364,0.0031733381192468,0.00314522788104692,0.00320198845512339,0.00326236885811316,0.00327761541794137,0.00329913294607902,0.00330062621760472,0.0032311673967128,0.00333064776720329
"155",0.00335272481875507,0.00320204480892004,0.00297823996254531,0.00301086341253727,0.00308925336973991,0.00304642927300724,0.00317622748062312,0.00342028910393942,0.00342742872536406,0.00319648350640185,0.00315851796055247,0.00480896218837715,0.00498015610146123,0.00445118571044952,0.00630746006978042,0.00663409957232142,0.0052360148029169,0.00497944163684854,0.00491082626444392,0.0050599885667656,0.00563282131392908,0.00589295397490173,0.00506817982163659,0.00552889992413006,0.00470629018979302,0.00447437048780144
"156",0.0603883393861789,0.0615793057461955,0.0561351273462856,0.0606423158775288,0.0579492779793863,0.0629554581666745,0.0638906086756317,0.0571824003677816,0.0571472724958146,0.0637061100537737,0.0600011537913415,0.061723383124332,0.0627959507678566,0.0621004013465963,0.0617126076293623,0.0619417315763728,0.0616021671415537,0.0608184992846871,0.0595608076589264,0.0618723192490861,0.0617137596807523,0.0638911648676202,0.0583357282903034,0.0660326245556896,0.0559774662004847,0.0556320531959196
"157",0.00341803259571289,0.00347816528435242,0.00343155824455025,0.00330436435020906,0.00335773203902907,0.00334847476207756,0.00336536391858945,0.00327377913203784,0.00382652993358592,0.00376801699506849,0.00367470124528448,0.00358853408694696,0.00366081752013807,0.00356835537403402,0.00352043911502013,0.00361576551584923,0.00325203081637957,0.00350064761478303,0.00356892437377987,0.00373699877078647,0.00398783516178811,0.00505085036393574,0.00500621936138061,0.00487207731597734,0.00468383955570338,0.00480156154215792
"158",0.100847000381846,0.0982695303846206,0.0980129607441934,0.118828856537297,0.11099260712322,0.0917689634698695,0.0867349015788607,0.0840747154294974,0.0963000972508273,0.0991086393143118,0.10251669331594,0.126101684907896,0.12457767790097,0.127477607769308,0.127297764941894,0.110696645151109,0.0932015299886068,0.103729092781555,0.106459189776071,0.106736357444199,0.113694058932676,0.120320826397985,0.117434421427749,0.128507069534797,0.130054806814567,0.127083159841504
"159",0.0613863344794902,0.0609511027822171,0.061515287321365,0.0603615984151868,0.0598681901645714,0.0602160142086561,0.0606149291211787,0.0610147685305526,0.0731425866414211,0.0610178430112164,0.0611809262427958,0.060704718785482,0.0658644383543611,0.0616052001124397,0.0626998535423386,0.0609788080840978,0.0652938677904012,0.0617278713230386,0.070423088877945,0.069948469118721,0.0729995315482887,0.0698306925750784,0.0686199194875671,0.0691158283332252,0.0686508125231858,0.063057757651625
"160",NA,NA,NA,NA,0.00283099083343308,0.00298743673406707,0.00290518373069395,0.00302274707088126,0.00306594321294225,0.00336361819404507,0.00341191155183274,0.00340818405313192,0.00349034537678963,0.00297216149027515,0.00263066000980063,0.00378101472403442,0.003883985651898,0.00408139403729162,0.0039770398506394,0.00402966815969574,0.00398480192202404,0.00586330470738661,0.00588458666929474,0.00585262900701975,0.00573606470333748,0.00584462905813752
"161",0.00355643857659131,0.00359300194252877,0.00320042202077385,0.00329256377768939,0.00332922569025175,0.00334370863694496,0.00334263844288908,0.0032771151410082,0.00319353088115623,0.00409134524227664,0.00322149458454764,0.00326205789289942,0.00343703586154589,0.00338034192710043,0.00328131148902359,0.00331682999205487,0.00336788550897072,0.00331460247244991,0.00389303527799258,0.00381982672045988,0.00318784148852632,0.00314262627434996,0.0034160070543993,0.00344136539099224,0.00322355760213603,0.00325742070503579
"162",0.0023546070398964,0.00240547154033317,0.00202524515399083,0.00183863330630393,0.0018077569680652,0.00197923043681215,0.00216676439714107,0.00203702574705183,0.00293460059148079,0.00313853383699496,0.00318590149260989,0.00247223009465118,0.00249052810913035,0.00172595823140158,0.00202923247535561,0.00249983994470977,0.00254091678507024,0.00257452570293588,0.00205035178535757,0.0022379268038594,0.00251688719074303,0.00258244951801808,0.00276424769588368,0.00194812189167004,0.00194812189167004,0.00200656228985383
"163",0.00196152445970118,0.00208539798802904,0.00198212369555887,0.00200073658765373,0.00198624819847081,0.00201386042940067,0.00192821056974438,0.00170162515060287,0.00170918697708296,0.00171963182026234,0.00160436705360062,0.00169983142661067,0.00170525456996416,0.00174276737066073,0.00167142483346087,0.00175233127364164,0.00191339082247389,0.001999793938092,0.00201134522681504,0.00172781976620289,0.00165925013620281,0.00167743372035849,0.00170960136952444,0.00174268072245637,0.00172459224244565,0.00173232818201648
"164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0009569223477514,0.000915392629072011,0.000875660871712074,0.002097885212133,0.00295117594029393,0.00287615565329748,0.00104466414071275,0.00295025079787893,0.00312150296824334,0.00249053335255262,0.00258801509861792
"165",0.00328446781855793,0.00324402200980162,0.00319075043312474,0.00350063300505004,0.0033950791491882,0.00343156167126883,0.00323071296118373,0.00324390012143697,0.00337555104983126,0.00329058477901411,0.00332323449875945,0.00323616787318731,0.00320404185165841,0.00320816858413254,0.00303220804565434,0.00322731383555547,0.00328633846943939,0.0032912914026513,0.00332382260661794,0.00325757181593684,0.0033361715601956,0.00355005916097125,0.00417336020047154,0.00417912512437209,0.00414916986244525,0.00416114688856
"166",0.00173422866499559,0.00322687233649407,0.00307324443754009,0.00300788381663596,0.00302157223325031,0.00294936649134812,0.00297233620988646,0.0021797415767855,0.00258364894509619,0.00242651917216326,0.00278615273578134,0.00300623167383649,0.00314374051516167,0.00312156150141434,0.0030792769278497,0.00310213874161582,0.00292871305444146,0.00300120343721349,0.00297568599116222,0.00306038101897485,0.00309732753881123,0.00311651076178254,0.00317839091774342,0.00308123002391377,0.00307215776190154,0.00327845535664948
"167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0755326743085242,0.06189193471041,0.06189193471041,0.0409916101409423,0.0413615011785232
"168",0.0035167852423768,0.00310176195984632,0.00318139561244897,0.0032112585902273,0.00317737670425542,0.00419800778081141,0.00433315668847055,0.00395169813453548,0.00733538811270753,0.00699353967094726,0.00392345738881975,0.00471383294638388,0.00551392223547703,0.00501963021448114,0.00509326244111707,0.00515963087263315,0.00452760517312988,0.00334769763340825,0.00332062510719933,0.00325542384604123,0.00364147877562983,0.00521854567049369,0.00423843281605134,0.00417557105037301,0.00511511620511018,0.00508693413306498
"169",0.00563389083856309,0.00563874405577107,0.00455162378905261,0.00504702916368169,0.0033315083699063,0.00329450681523049,0.00324812865843767,0.00324124056008451,0.00650699512489846,0.00621767091408557,0.00651569650359143,0.00658994910939756,0.00606334466102283,0.00491226216353859,0.00613752984593013,0.0064451484158126,0.00645953726791619,0.00645905748092066,0.00498298904047288,0.00558731209088581,0.00533772837121606,0.0068935629257447,0.00680155247478279,0.00613514925120414,0.00613492134581561,0.00588029873900146
"170",0.000885690857382186,0.00126444061274151,0.000442240760123757,0.000559751565607644,0.000568374210316339,0.00170256708966351,0.0016940736012776,0.00174890630591366,0.00182596434758811,0.00149924229871315,0.00191443066988977,0.00191443066988977,0.00206260386625897,0.0011609102082216,0.00119466102359891,0.00111131607508002,0.00131818206947244,0.0025441855506968,0.00266335676263633,0.00231144785572523,0.00192875372545723,0.00196670712332169,0.00170719960173955,0.00142124842035535,0.00161855351528381,0.00170883766481068
"171",0.00228913931864422,0.00360012105370081,0.003314182137166,0.00298066698580366,0.00298390741569966,0.00267549424823973,0.00309155222400235,0.00339988083745543,0.00290394269506694,0.00336334511933324,0.00338390169280299,0.00330899887083801,0.00318356319969294,0.0032906116539542,0.00328514149201084,0.00332099002853723,0.00335478862519333,0.00328344598341534,0.00314182735470736,0.00307376448838985,0.00308474039616898,0.0028199880150807,0.00321891939444917,0.00333808502214128,0.00350527226356476,0.00328759991000966
"172",0.0450260321595905,0.0474429495603852,0.0421821915900398,0.0438518760066336,0.0425507047816748,0.0495220759092561,0.0548312627460152,0.0579030454863332,0.0557655184568352,0.0561929055676472,0.0488636472821054,0.0475970656857514,0.0724160491291313,0.0729309858615295,0.0706108775744521,0.0708028042088313,0.0711535097237578,0.0697883682350709,0.0706328633015835,0.0733522957008443,0.119801079740215,0.126360319828301,0.124760107885336,0.124705951001663,0.124751644921308,0.11932539026638
"173",0.122381910165127,0.105515472897687,0.103374303825915,0.0552475353047392,0.0549633672114304,0.054383699326588,0.0539967695295139,0.0570998956034797,0.0779464375953335,0.104677181048999,0.108569715158795,0.106771820868162,0.10772582631014,0.128303908489121,0.129287128804,0.128761052400657,0.130242972213486,0.129735088359121,0.129043900491352,0.114338060805416,0.133426200374544,0.132478108608528,0.13263111217185,0.132623955613786,0.132472676162692,0.131584202964462
"174",NA,NA,NA,NA,NA,NA,NA,0.00374948466854267,0.00374948466854267,0.00374948466854267,NA,0.0125137093783396,NA,0.0125137093783396,0.0125137093783396,0.0125137093783396,0.0125137093783396,0.0125137093783396,0.0125137093783396,0.0125137093783396,0.00426992980555374,0.00426992980555374,0.00426992980555374,0.00426992980555374,0.0141447577556107,0.00426992980555374
"175",0.108847527739763,0.130171439116888,0.118369691809034,0.0954756036313167,0.0907254617825303,0.0864137194989769,0.0820524722829891,0.0844788632399893,0.114839077030082,0.11227149956219,0.11198592317149,0.110409669472968,0.107997687267166,0.0743547795111863,0.0789318338879619,0.107582800074832,0.0940897619449528,0.0902682731911644,0.0996441868811251,0.101820202074158,0.0982756181059915,0.129576606797101,0.130174248827689,0.131137041870342,0.130639955366709,0.127817032669954
"176",0.00234522011055102,0.00166927582304408,0.00231814151104891,0.00321919647217919,0.00320958987785145,0.00324972495815325,0.00351531536193447,0.00312935816659093,0.00333880096099642,0.00329233429046359,0.00334685544942383,0.00335143888113979,0.00344645980715577,0.00338126433963315,0.00318556538597687,0.00328820293128353,0.00308061398813088,0.00305408591220905,0.00314648603005955,0.00312872053919085,0.00309317818086897,0.0031763871381176,0.00315111975192341,0.00317056535702145,0.00316985980469897,0.0031673895982549
"177",0.102235932413525,0.113257694841066,0.110934623681999,0.121942226633195,0.0746312799857792,0.0655460026019996,0.0639821916093925,0.0745323849103098,0.0858380046537879,0.0964212600367948,0.0954772870574435,0.100508774076614,0.099157388058841,0.110578083614307,0.106879513962383,0.10559448677053,0.109789415244622,0.113281761267573,0.113370107441757,0.112982966476208,0.119304139169616,0.134618042551366,0.133472092634423,0.135095294403465,0.136318639576779,0.127380250978665
"178",0.101634979117907,0.0980323084550906,0.10065575266218,0.109121752495629,0.0618371396258126,0.0625195154779608,0.0621083914385246,0.0682498016188455,0.147626913577858,0.10606498585946,0.114681219086147,0.146645367751934,0.104357957759707,0.146072347846742,0.145325167967848,0.138225947634543,0.143452726657803,0.133075904758909,0.108582536764128,0.102649469633698,0.0990187277987275,0.0997021418772925,0.0845984229281031,0.0826842001080634,0.0870668030140694,0.089509266715156
"179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00332437568417807,0.00303203028873481,0.0045954440658354,0.00335342086856136,0.00324669006650701,0.00558334079983414,0.00448307326391993,0.0092755140841137,0.00862665784127648,0.00831916346451899,0.00847975882814527,0.00875411845144618
"180",0.0650568613105404,0.0632664165475956,0.063753943531734,0.0646280062260475,0.0611898933283484,0.06152086255154,0.0597050002459232,0.0592831082816595,0.0653607655767655,0.0653238249031344,0.0644888101068622,0.0652061457659168,0.064551388858371,0.0654121860523921,0.0636994597333854,0.0636647322298654,0.06362042853223,0.0710675229046575,0.0698336429514213,0.0714156933913444,0.0704612341837035,0.0625011733401497,0.0629415022635118,0.0635899356305993,0.0656453024862843,0.0660854544009563
"181",0.0589704835587037,0.0536922079995136,0.0563603199814118,NA,0.0146089301950688,0.0176612631759487,0.0304118397961912,0.0465775569201286,0.0550174328629478,0.0586612300394265,0.0412573464334984,0.0414108223659206,0.0359233310124071,0.033958322616686,0.0457759515245291,0.0565059336245794,0.0526023566375271,0.0596364571434797,0.0620577080313855,0.0645385703137882,0.0611892737770035,0.0611892737770035,0.0567356140783067,0.0580369371446107,0.0805386008445831,0.0788377799842653
"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00102317737962011,0.00134440932468416,0.00137574041893042,0.00103093433757797,0.00122592360698256,0.00107790343396864,NA,NA,NA,0.0016127513333361,0.00167413597775328,0.00175822983026215,0.00274743877331569,0.00280843809120565,0.00278496344833529,0.00271275417325683
"183",0.00268175593521819,0.00106138740682514,0.00197760747947777,0.00189880242417409,0.00112793718116761,0.00152438623183686,0.0016073162325114,0.0016399914892674,0.00175391910100134,0.00221217991346331,0.00202000384340345,0.00227537952747614,0.00230542757334463,0.00213685717345566,0.00180067201629741,0.00190188848115,0.00218598499672059,0.00192588450367702,0.0017322162111285,0.00186917605753495,0.00133862477690404,0.0031172620337705,0.00345714427191429,0.00338959175217312,0.00343946006760432,0.00328274310279271
"184",0.00312717292228961,0.00330438723850024,0.0032538774085877,0.00354472982715559,0.00321403277625976,0.00335576199825924,0.00349888722155213,0.00318948062120989,0.00326393232752593,0.00319699413273528,0.00307780406151214,0.00319947564315054,0.00286608950152094,0.00283648003162331,0.00278627408422498,0.00285640975572864,0.00278840027380775,0.00285328609908183,0.00257448483957996,0.00262350275169766,0.00288782960160842,0.00282786747840033,0.00280809205541118,0.00274386535183908,0.00282047836205606,0.00279490045998776
"185",0.0699264362343787,0.0591854587930154,0.0599021106315832,0.0596883421154824,0.0608130115447711,0.0619673257546872,0.0620658592126382,0.0623946054263061,0.0650079666407954,0.0650507989350666,0.0636165934808456,0.0742169428331327,0.0729551740948556,0.063094626335769,0.0633323189485233,0.0655782987435323,0.0645482635093678,0.070798093048751,0.0678749236930114,0.0767341313706844,0.0827879042769203,0.0745529766361221,0.0872835407201197,0.0896827769508606,0.0816178781998202,0.0763738843427346
"186",0.0722147873090865,0.0676676137926052,0.063912556772676,0.0704656660228157,0.0684241912006208,0.0739295249305511,0.0743793376843063,0.079835504986729,0.0738107697998872,0.0797455682450687,0.0748175383723354,0.0961608595502612,0.0983963824022311,0.0990819475281823,0.0961153334655976,0.0945080488532887,0.084711432074143,0.100624742590381,0.108677051252507,0.114606218359958,0.114362003464656,0.119931146063889,0.119965969134617,0.130711377511455,0.122590509854266,0.122395270568275
"187",0.00312128845436336,0.00317521290590784,0.00315172484715909,0.00323014517291327,0.00330705197229555,0.0033065298796705,0.0032396429712561,0.00347738542758195,0.00411610592984916,0.0042607669181341,0.00418915075901391,0.00414360115114051,0.00406742768220575,0.0036366609140518,0.00321321618215224,0.00321523608990574,0.00335470522718088,0.00445822307252891,0.00451223408337016,0.00531721374311884,0.00558187750528398,0.00573664610842011,0.00540302268770561,0.00505579897623609,0.00486331477497288,0.0046227761916353
"188",0.00312695626193137,0.00311873130555974,0.00311784714461241,0.00318787218168885,0.00318041160858945,0.00321991149137064,0.00322998871338521,0.00331225152831507,0.0043382834406482,0.00375584333579755,0.00439079084331756,0.00438528020802202,0.00534122596343791,0.00344730298129399,0.00335154939093237,0.00342527899349523,0.00338558084069581,0.004886040348242,0.00334124261320709,0.00335000743474419,0.00426919881697341,0.00338542366791697,0.00487965614159921,0.00388115181613568,0.00317491223514629,0.00317147107157214
"189",0.00560252207811418,0.00578373054476718,0.00541547350255216,0.0060795453787528,0.00358343319793607,0.00340928536874933,0.00334454104792445,0.00431998767487509,0.0065434209489742,0.00648155110724663,0.00650506618091066,0.00651903964311399,0.00620868599056946,0.00665410211563112,0.00661509852440371,0.00754624878417659,0.00758308467848229,0.00598363788803957,0.00586883450924486,0.00617198366468747,0.00677987477271612,0.00698409445867857,0.00700374865932158,0.00702678761941646,0.0070102515728883,0.00694847674780752
"190",0.00802540860558786,0.00749904250419998,0.00684447196638776,0.00551662372897609,0.0035522010831852,0.00486018607399247,0.00573612530086015,0.00794135799485601,0.00713743204551103,0.00784545726009278,0.00797746115066695,0.00801179407651604,0.00810672702771546,0.00803419105796914,0.00783167368789347,0.00792133724098572,0.00794185631791358,0.00791352161586762,0.00784372367113919,0.0078828380236448,0.00794586291730125,0.0079396444831112,0.00800734569206905,0.00797259311736656,0.00795191488356496,0.00794860995748192
